bones	brain	embryo	gills	heart	intestine	kidney	liver	muscle	ovary	testis
ENSLOCG00000000879	2.41832449145157	1.23131600137547	0.249725228155554	0.0978652071598891	2.24237408438406	1.25464037900637	1.73925944752641	0.478047062102166	0.652481894416933	0	0.370086728171199
ENSLOCG00000018691	0	0.14744750436639	0	0	0	0	0	0	0	0	0
ENSLOCG00000019894	0	0	0	0.492204424245324	0	0	0	0	0	0	0.992703223800391
ENSLOCG00000000803	0	0.00972091580033269	48.4235618199905	0	0	0	0	0	0.0298412772038235	0.0866514324686965	0
ENSLOCG00000000860	2.04518260523945	6.78866551031239	2.93664147316896	0.852477765703243	2.38055069848321	1.1209064952526	2.31951134777159	0.793169655495166	9.92996096257249	0.0316162999001409	2.68643913657323
ENSLOCG00000000883	5.78898841855842	4.02664011603654	25.9064951688571	5.90729446602809	7.31251125691206	10.2687489481752	1.71732424340286	1.95631566952579	0.874706497183869	1.87152281921706	13.5043698169342
ENSLOCG00000018381	0	0	0	0	0	0	0	0	0	0.438111584330523	0
ENSLOCG00000000913	0.154631183679039	0.0482702971653383	46.626757255556	0	0	0	0.26638860672264	0	0.0740901036491077	0	0
ENSLOCG00000019725	0	0	0.50238840017176	0	0	0	0	0	0	0.438111584330523	0
ENSLOCG00000000949	10.8129218738345	25.8530130903816	10.0329179053133	6.70195869198878	12.1569282005118	7.27012738404778	6.92483374567437	5.02752807766947	1.7333905179122	31.6788617369635	4.6182589071963
ENSLOCG00000001014	19.7847361025451	25.9024938979952	30.9127133482667	29.5851068307824	22.4031107654772	8.39689806414277	17.6554417196853	48.3206133881136	14.0299169169824	17.6720426714273	29.7928022958482
ENSLOCG00000001060	5.16199915720386	10.4946976459463	4.55185973562217	6.57444480956257	6.10985334311023	5.12329164064668	7.41063203140407	2.65214806510056	1.56432472374989	4.86977876428927	3.61627602955858
ENSLOCG00000019916	0	0.589790017465562	0.50238840017176	0	0	0	0	0	0	0	0.496351611900196
ENSLOCG00000020166	0	0.14744750436639	0	2.95322654547194	0	0.970785089638412	0	0	0	0	0
ENSLOCG00000001076	0.0355524574745924	1.25409651563242	0	0	0.0212217091951908	0	0	0	0	0.0329761407560608	0.0747195974903522
ENSLOCG00000001102	10.2401192276395	35.8894658718856	11.6673969910616	5.30615286102453	10.0227532114807	11.3591788651826	4.28942497916226	7.6163025816327	13.6843145618302	9.00364680470422	16.760135299459
ENSLOCG00000001143	3.44853363359911	39.1761714642295	3.2218192499467	0.0138747664302247	0.218563747846479	0.0478896114928816	0.0401412892221815	0.0516379155083709	0.159491606516941	0.0432247956588091	2.27364664103282
ENSLOCG00000001255	9.88661997115732	76.9195390873299	4.1659135897356	0.0164575235979752	0.0188544659947157	0.0486892774657086	0.544154304825398	1.83750598751268	0.211882291357296	0.0878931360528219	1.1119447602361
ENSLOCG00000001323	0	0	0.219997128318085	0	0.0308661658119564	0	0	0	0.0495524428269561	3.83700302007965	0.326030405608777
ENSLOCG00000020284	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001340	0.291235415892905	7.10776146813773	3.01314719707349	0	0.0632153033209545	0.0408113844796178	0.045611049714404	0	0.101485643622989	0.282409657633689	0.33386250673268
ENSLOCG00000019127	0.472339792162443	0.589790017465562	1.00477680034352	0	0	0	0	0	0	0	0
ENSLOCG00000001360	0.456515210293041	0.997553471165102	3.85410958974406	0.148660727119781	0.715311641613736	0.410489329781116	0.614417884160403	0.0829909112888026	0.191393166228583	1.08504894413636	4.88717371371986
ENSLOCG00000001370	6.341681301316	13.2438246748169	6.9924378721161	4.29545079526618	4.95891246309721	8.5806230045983	5.28043530982834	2.0085527558501	5.73274615076008	10.979975923199	3.62080940805871
ENSLOCG00000001409	6.86428069517515	15.4351575660007	6.28881407294013	7.64216810574312	6.62699366995418	6.19341164693132	7.55204183450146	3.4445287183524	1.54416821214864	7.20243577056963	2.23996871898617
ENSLOCG00000001448	15.2035357934628	20.7298123049294	19.0699663755833	12.4882468676625	14.9102291549186	9.17619183809558	15.1199199690905	6.56155566176352	4.50363757131281	19.7250949308009	7.0869132948275
ENSLOCG00000001460	3.95185585838572	11.8851411238568	10.5557575484553	2.06569069515472	7.4889745881871	3.85078085556571	1.14568315000485	0.793590754288376	0.625037263480766	7.41400434233963	0.900434903681516
ENSLOCG00000023246	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000020791	0	0.14744750436639	0	0	0	0	0	0	0	0	0
ENSLOCG00000001494	0.0755489721335091	0.0235836734134415	0.803551338984404	0	0	0	0	0	0.0723971846141147	0.0700742991066295	55.1757527717821
ENSLOCG00000001507	0.0180039831093308	0.185466479707501	1.90535869706398	0	0.204189276910421	0.00925075477794453	0.0310160981882382	0.00872795725170515	0.0172528844820311	0.183692525268627	0.302707709499671
ENSLOCG00000019050	0	0.14744750436639	0	0.492204424245324	0	0.485392544819207	0	0	0	0	0
ENSLOCG00000001587	7.82622178523561	5.25790101835928	8.32409868343616	6.20516512139773	5.96640766238004	2.8410982475797	7.38240639294417	2.4537216967378	0.611390526139628	4.02406236141044	2.25715097367706
ENSLOCG00000019146	0	0	2.5119420008588	0	0	0	0	0	0	0	0.992703223800391
ENSLOCG00000001620	16.6907144025261	9.19454306703954	11.399902140142	26.0037257321456	20.3409155923712	14.8397995853133	24.3137767085658	10.3521195675312	2.74413782729482	3.41497457655015	91.6509277670852
ENSLOCG00000001638	16.4322339431834	11.2232367940789	40.2016584857636	36.3557758685104	17.1024163766464	28.1336056638956	23.8658327272232	10.2191644841269	3.16083520342446	10.3046789529691	1.98514165613004
ENSLOCG00000001672	0.449667482138645	3.14829911323117	0.409948934540157	0.0669398016973642	0.575168952644514	0.264053544381649	0.497994472510352	0.249130811792672	0.677141210150761	0.119166350937902	0.202511457655281
ENSLOCG00000017440	0	0	0	0	0	0.116690328956536	0	0	0	0	0.0596624664809327
ENSLOCG00000022842	1.30920268479808	1.38953245962675	1.02115903078391	0.454754087617962	2.24024139164077	0.179384201346228	0.601442599650184	0.16924647540263	0.250916950401714	0	1.55919147651257
ENSLOCG00000021160	0	0.0434313193554467	0	0	0	0	0	0	0	0	0
ENSLOCG00000019575	0	0	0	0	0.28194556502182	0	0	0	0	0	0
ENSLOCG00000008629	0	0	0	0	0	0	0.114054485917173	0	0	0	0.139142147976733
ENSLOCG00000017505	0.653044061197203	0.5387646155396	0.793815364254799	0.340254178752161	0.361966629949175	1.24631081632417	0.441972964307252	0.180904116446961	0.134100013326725	0.0865315826312567	3.23514154345572
ENSLOCG00000019548	0	0.884685026198343	0	0	0	0.485392544819207	0	0	0	0	0
ENSLOCG00000008641	4.27672877034039	10.4375931994066	6.39982588163466	4.88102720709948	7.09488711348388	4.28075935030774	5.77293767997563	4.37989363617716	1.06449615321939	1.92330408298986	6.1672832199312
ENSLOCG00000020484	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000008651	2.04108843149525	2.49960587709392	1.50295524185463	0.927122486264703	1.06215247307103	402.073151902363	1.0819246764657	0.761136383793953	0.551674635830462	0.145629269651766	4.78466316387591
ENSLOCG00000008667	9.05838419597477	11.8787649574844	20.62802619135	8.91493398982628	7.57913174513203	22.5954909706748	9.50316586947273	6.53067598061887	0.853209795534939	14.1109948101829	6.71202747910491
ENSLOCG00000008683	1.22382285185479	3.13813234409651	9.51464770527471	1.06274309330315	3.18295934135831	0.718652725766539	0.602377969167525	0.988806520366846	0.251307178940441	2.1621681092932	5.05228818022827
ENSLOCG00000008704	10.5629238286137	1.29348694153385	0.881442975915677	6.8674784856265	10.2546894552542	4.13645778774787	9.6990888501509	3.66036596720305	0.491616360581125	0.0488043796258668	0.290283800172851
ENSLOCG00000008724	10.6150480826819	2.75714787958163	2.84413154369223	11.4836661249202	15.1231753286236	8.85439038629598	9.39938309746435	4.0067740784171	1.1129892984982	0.0501059860983491	0.397367508613998
ENSLOCG00000008743	4.60235861172989	1.57415209046201	17.0725721938582	1.31739627424368	2.47587679893308	8.29129463973209	2.14122381161789	0.399399440816215	0.217795321113576	0.237158204103104	1.32849631580364
ENSLOCG00000017506	14.8766395464096	64.7086534580523	6.41878013402972	0.0731240031026137	0.0418870439920058	0	0.0604446058325091	0	0.134490650069666	0	0.294960508445061
ENSLOCG00000017507	1.47362938903114	16.8890899851585	0	0	0.0628305659880086	0	0	0	0.10086798755225	0	0
ENSLOCG00000008756	8.16767223171253	6.86088625337088	3.39593321489948	22.4385398688324	12.9419346015564	9.08011073604332	12.9194955256429	2.5916844687811	0.996154656460525	0.619838186021122	0.780262111177323
ENSLOCG00000023234	0	0.0417767929038107	0	0	0.0798845767561826	0	0	0	0	0	0
ENSLOCG00000000545	0.0302847172776566	2.59979503253779	0.0644226504530597	0.0315583655631431	0.126541301542659	0.0311216125180418	0	0	0	0.0842703855635759	0.254594145759152
ENSLOCG00000023000	0	0.254293522023196	0.0866437965513618	0	0.0486253945472416	0	0	0	0	0	0
ENSLOCG00000000653	3.70497925439473	32.2619743291873	15.3997512812407	2.53999681202054	2.06605210656492	8.6667617694649	4.03117815272907	0.850782802631089	0.186863852048226	0.090434134493204	1.69052279265574
ENSLOCG00000000687	0	0.438656325490012	0.566919323986927	0.0252466924505145	0.0144618630334468	6.97124120404137	0.396511403519379	0	0	0.0224721028169536	0.86562009558112
ENSLOCG00000018981	0.472339792162443	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000000740	1.51914689911704	5.65852593944055	9.44826191894257	3.05874723743109	4.48788112385625	3.22809389174771	2.68362420608915	1.32311513935927	0.222066673465923	1.33741438294943	2.1916322432918
ENSLOCG00000000768	186.732721190125	80.5773397896752	608.625423736604	296.104731040081	245.444021738122	354.711189547916	176.767612911952	123.853491611379	48.1698797870744	128.938591545436	25.3705629277308
ENSLOCG00000000791	14.0641089097591	37.190264726429	7.3858102235328	3.33460441134037	5.90231731933809	9.55296190044269	2.82530785673987	0.791165846587531	6.24037764834353	2.83456823235082	24.2955142113004
ENSLOCG00000000817	0.0612559233514937	0.00382437947244997	8.28743759341751	0	19.327958429374	0.843512371369558	0.158291617061377	3.0527076777396	0.0352202519744342	0.136360798261549	4.32565886011714
ENSLOCG00000000839	0.404215675114644	1.40201782018382	3.63052392421367	0.23400849574588	0.428944750940109	0.623078804036801	0.309491837135213	0.41368355434011	0	3.24934217000074	2.26540983393841
ENSLOCG00000000868	3.83305078379893	3.21034119838805	7.3076439319889	6.39080453672727	3.75576741465635	5.78211690484454	3.7128169127659	6.22666754898693	0.207913685098693	8.06312465253079	1.50476539881529
ENSLOCG00000000899	0.680996885811091	9.27187834306942	11.8119800182043	0.87339909017996	0.0312688930452904	0	0.315855456573047	0.0253948579122307	0.100397959651261	0.218647486867656	421.277621079956
ENSLOCG00000000915	10.7233219549785	30.2602848503726	63.1619447218731	19.9445672146188	15.657943745035	14.5904301228744	8.45166279916335	1.72591097921355	0.996208738475247	0.62081532585777	22.0580316283167
ENSLOCG00000020113	0	0	0	0	0	0	0	0	0	0	0.496351611900196
ENSLOCG00000000948	1.15663216268587	1.41389484819883	2.09859875202303	1.77246362353603	2.50055439813317	1.88776823889483	1.1637285092142	1.96955720242888	0.20491044747775	0.108183182158739	0.398334399244132
ENSLOCG00000000969	37.6654463131597	39.7956254052794	56.7025588152623	65.0937813928234	66.5496173042638	44.0656365946179	54.5055805823186	43.0922464083393	10.4395247488097	51.5440537271996	8.15961113748508
ENSLOCG00000001009	7.49445803564411	8.95991908121309	12.3324515866247	3.6390485564972	6.47608788739649	6.592698113979	5.67812196695923	2.49185159701004	1.61684518685847	13.5751894545752	6.0405904544936
ENSLOCG00000001031	2.09533818826694	3.15937455461068	3.27987981740411	0.926940281988293	1.54571809851421	4.00177859264873	0.672564482587544	0.488722633912783	0.322025528749542	1.92516414496568	4.27907980099223
ENSLOCG00000001077	2.40463894191789	8.2805178020307	37.5649508310249	2.19254698072917	0.493404738788186	1.8533169893097	9.25602471373409	0.291429759784208	0.072010033894253	0.55759656187521	1212.42905781384
ENSLOCG00000001090	2.40086281292619	31.6978791987255	39.9562874850173	12.2148319052037	3.28771197805596	5.66006733795463	11.7999109029358	0.273856105927874	3.65405689579984	0	927.096265892771
ENSLOCG00000001114	2.55492887578776	1.12344044260394	2.3668239439177	1.48864172885145	2.14821574444044	6.77556748779891	1.84577618924902	0.532721066272209	0.131631244752936	1.47793067206709	5.36962198328396
ENSLOCG00000022022	0.681314366876736	0.478534173261831	0	1.06495139063988	3.25348094425179	17.5035493434805	0.440146629743999	0.660574122177539	1.95867292192368	0	0.715949597771192
ENSLOCG00000001147	15.1542349985451	6.66585592656391	0	8.18289855307852	35.6896094390121	355.064646535251	4.62801235686705	6.54502668848703	18.0865201797732	0.511130181718944	10.7129222901793
ENSLOCG00000001162	28.5057064570035	3.1332594677858	0.854060280291994	17.9900717061666	25.2435262549537	165.583576789325	31.5857605249623	7.13655971281093	1.92369661974648	0.124131615560315	4.64088757126684
ENSLOCG00000022939	15.5758314596218	4.59518230633799	1.81968455407806	13.1109900122215	23.9137038649706	115.120522153231	20.6620513633153	7.60267616837182	8.81216511163508	0.165298917359963	2.28472818692678
ENSLOCG00000001178	32.8923436008825	11.7841501761267	8.70930606816279	30.9493280687195	37.6108422120219	120.657800141059	32.9946955037724	10.8994730159294	19.8164501174871	0.643645414016447	6.85455448236494
ENSLOCG00000001188	10.6084550860647	13.5132845366234	16.2379282167526	6.82616948354473	10.2099161228038	8.09673734441546	7.06884891602451	4.4282417076696	8.94528269538312	2.27849226360305	38.5295148136901
ENSLOCG00000001211	95.051662891096	38.8014700921246	225.284437350193	242.146569249764	98.6087421861071	73.9631688721462	184.020653939716	37.8823147504863	9.85308024748192	106.601809362895	5.76252115279252
ENSLOCG00000001223	4.02624041500201	8.66563297103738	1.57771738866382	1.62854253658173	2.5139924768039	4.27360457816081	5.22492629747943	0.744780201371237	0.228450305455283	3.16939252170493	1.44741930934892
ENSLOCG00000001251	8.38970637308125	0.527036250588738	49.8386008296085	0.189466860164674	24.4349348643495	0.106768415588698	0.402721962519925	0.503672505357181	614.900201588759	0.0240920880477506	0.518600274725668
ENSLOCG00000018112	1.08840676866201	72.2963869230841	14.0571470753454	0.405064498514479	73.4142575102046	24.7664328884932	0.200896801957842	2.03517131002831	3.79950037759055	1.29797373946885	2.45086480564827
ENSLOCG00000021624	0	0.0860110442137278	0	0	0	0	0	0	0	0	0
ENSLOCG00000020892	0	0	0	0.492204424245324	0	0.485392544819207	0	0	0	0	0
ENSLOCG00000018658	0	0	0	0	0.28194556502182	0	0	0	0	0	0
ENSLOCG00000017309	0	0	0	0	0	0	0	0	0	0	0.144769220137558
ENSLOCG00000019841	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000022467	0.558731960907861	0.348832067984105	4.99192291065301	0	0.133405655020265	0.114834419152059	0.0481273650813518	0	0.856676029469604	0.259121662700459	439.940708477348
ENSLOCG00000000333	7.95059223041749	7.74306142498239	4.10843789687459	3.17680414834948	8.21986446190733	3.06163778346981	4.59542921902209	1.5450716756017	0.315379538275848	1.09251122970804	3.09435843104499
ENSLOCG00000019563	0.472339792162443	0	0	0	0	0.485392544819207	0	0.45796105108947	0	0	0.496351611900196
ENSLOCG00000000370	24.8953630988985	38.2478265156086	15.7281985966237	18.4187953409671	38.0846489338275	50.5895876909834	9.32851206236685	10.1890887137494	4.30498044685413	5.1837646117433	22.0864660644496
ENSLOCG00000018579	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000000408	0.846443673134406	0.0392773266617024	0.40148132834239	0.0119194803592173	0.0546219328247401	0.035263560948404	0	0	0	0	0.144238929953904
ENSLOCG00000020664	0	0	0	0	0	0	0	0	0	0	2.62514852516104
ENSLOCG00000000439	0.0852935284784988	2.18329703734027	0	0	1.57829619023596	0	0.146938176849286	0	0.0817352129786059	0.0791127140141612	0.0896295019971524
ENSLOCG00000021909	134.628268341913	50.5970867604377	0	554.817590277951	358.243672924015	76.1283404164833	160.197146622954	59.5829486873099	21.9673743029113	0.660700534433935	0.68048204857285
ENSLOCG00000000481	20.5038843079112	0.619696120772973	6585.16241495271	4.93520611656274	12.3405952125166	945.43275783608	77.8761958217081	2566.10549617717	10.7890068744207	3.81413490798344	76.0524865361993
ENSLOCG00000021729	15.816672435445	6.24009731586159	19.7819461805487	9.60994174230033	32.6289322585609	0.900045021236715	14.6890364701916	5.39478957708697	6.27008724089684	0.0955733795331479	0.378974237133697
ENSLOCG00000000520	0.344999838751322	0.0787013237423064	0.0423400988813312	0.48395453894754	0.554439697032996	0.204538643178066	0.125726492443399	0.0771917352402932	0.0381469584652276	0	0.0976064430389196
ENSLOCG00000019764	0	0	0	0	0	0	0	0	0	0	1.00967250967732
ENSLOCG00000000593	0.583983743037201	0.0876436214765257	0.191118384401005	0.468110501380169	0.375401647413669	4.81251433597671	0.280533016759911	0.0544429221574894	0.053809695657244	0.0312499172039954	0.0236027339924568
ENSLOCG00000020910	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000022650	0.776627775714416	0.681849210606237	5.78223885793542	0.0505805928196836	0.144868403443854	0	0.0418101289048703	0	1.95359863974254	1.93593866754688	447.125362141742
ENSLOCG00000000379	6.24538169637007	0.0696279881730179	0.079079655582592	0.0774766223349122	0.843226087981929	2.06291831548163	4.29084743546727	0.937124002692344	0.0712480229535731	0.0689620086446194	0
